636.jpg,48.0,96.0,72.0,72.0
637.jpg,96.0,48.0,72.0,72.0
638.jpg,69.0,75.0,72.0,72.0
639.jpg,75.0,69.0,72.0,72.0
640.jpg,72.0,72.0,75.0,69.0
641.jpg,72.0,72.0,69.0,75.0
642.jpg,102.0,42.0,105.0,39.0
643.jpg,42.0,102.0,39.0,105.0
644.jpg,105.0,39.0,108.0,36.0
645.jpg,39.0,105.0,36.0,108.0
646.jpg,108.0,36.0,111.0,33.0
647.jpg,36.0,108.0,33.0,111.0
648.jpg,111.0,33.0,72.0,72.0
649.jpg,33.0,111.0,72.0,72.0
650.jpg,72.0,72.0,72.0,72.0
651.jpg,72.0,72.0,72.0,72.0
652.jpg,72.0,72.0,75.0,69.0
653.jpg,72.0,72.0,69.0,75.0
654.jpg,75.0,69.0,75.0,69.0
655.jpg,69.0,75.0,69.0,75.0
656.jpg,75.0,69.0,75.0,69.0
657.jpg,69.0,75.0,69.0,75.0
658.jpg,75.0,69.0,75.0,69.0
659.jpg,69.0,75.0,69.0,75.0
660.jpg,75.0,69.0,72.0,72.0
661.jpg,69.0,75.0,72.0,72.0
662.jpg,72.0,72.0,69.0,75.0
663.jpg,72.0,72.0,75.0,69.0
664.jpg,69.0,75.0,69.0,75.0
665.jpg,75.0,69.0,75.0,69.0
666.jpg,69.0,75.0,69.0,75.0
667.jpg,75.0,69.0,75.0,69.0
668.jpg,69.0,75.0,69.0,75.0
669.jpg,75.0,69.0,75.0,69.0
670.jpg,69.0,75.0,66.0,78.0
671.jpg,75.0,69.0,78.0,66.0
672.jpg,66.0,78.0,63.0,81.0
673.jpg,78.0,66.0,81.0,63.0
674.jpg,63.0,81.0,60.0,84.0
675.jpg,81.0,63.0,84.0,60.0
676.jpg,60.0,84.0,57.0,87.0
677.jpg,84.0,60.0,87.0,57.0
678.jpg,57.0,87.0,54.0,90.0
679.jpg,87.0,57.0,90.0,54.0
680.jpg,45.0,99.0,72.0,72.0
681.jpg,99.0,45.0,72.0,72.0
682.jpg,72.0,72.0,72.0,72.0
683.jpg,72.0,72.0,72.0,72.0
684.jpg,72.0,72.0,72.0,72.0
685.jpg,72.0,72.0,72.0,72.0
686.jpg,72.0,72.0,72.0,72.0
687.jpg,72.0,72.0,72.0,72.0
688.jpg,72.0,72.0,72.0,72.0
689.jpg,72.0,72.0,72.0,72.0
690.jpg,72.0,72.0,69.0,75.0
691.jpg,72.0,72.0,75.0,69.0
692.jpg,69.0,75.0,66.0,78.0
693.jpg,75.0,69.0,78.0,66.0
694.jpg,66.0,78.0,63.0,81.0
695.jpg,78.0,66.0,81.0,63.0
696.jpg,63.0,81.0,60.0,84.0
697.jpg,81.0,63.0,84.0,60.0
698.jpg,60.0,84.0,57.0,87.0
699.jpg,84.0,60.0,87.0,57.0
700.jpg,54.0,90.0,51.0,93.0
701.jpg,90.0,54.0,93.0,51.0
702.jpg,51.0,93.0,48.0,96.0
703.jpg,93.0,51.0,96.0,48.0
704.jpg,48.0,96.0,45.0,99.0
705.jpg,96.0,48.0,99.0,45.0
706.jpg,45.0,99.0,42.0,102.0
707.jpg,99.0,45.0,102.0,42.0
708.jpg,42.0,102.0,39.0,105.0
709.jpg,102.0,42.0,105.0,39.0
710.jpg,39.0,105.0,36.0,108.0
711.jpg,105.0,39.0,108.0,36.0
712.jpg,36.0,108.0,33.0,111.0
713.jpg,108.0,36.0,111.0,33.0
714.jpg,33.0,111.0,72.0,72.0
715.jpg,111.0,33.0,72.0,72.0
716.jpg,72.0,72.0,69.0,75.0
717.jpg,72.0,72.0,75.0,69.0
718.jpg,69.0,75.0,69.0,75.0
719.jpg,75.0,69.0,75.0,69.0
720.jpg,69.0,75.0,66.0,78.0
721.jpg,75.0,69.0,78.0,66.0
722.jpg,66.0,78.0,63.0,81.0
723.jpg,78.0,66.0,81.0,63.0
724.jpg,63.0,81.0,60.0,84.0
725.jpg,81.0,63.0,84.0,60.0
726.jpg,60.0,84.0,57.0,87.0
727.jpg,84.0,60.0,87.0,57.0
728.jpg,57.0,87.0,54.0,90.0
729.jpg,87.0,57.0,90.0,54.0
730.jpg,42.0,102.0,72.0,72.0
731.jpg,102.0,42.0,72.0,72.0
732.jpg,72.0,72.0,75.0,69.0
733.jpg,72.0,72.0,69.0,75.0
734.jpg,75.0,69.0,75.0,69.0
735.jpg,69.0,75.0,69.0,75.0
736.jpg,75.0,69.0,75.0,69.0
737.jpg,69.0,75.0,69.0,75.0
738.jpg,75.0,69.0,75.0,69.0
739.jpg,69.0,75.0,69.0,75.0
740.jpg,75.0,69.0,75.0,69.0
741.jpg,69.0,75.0,69.0,75.0
742.jpg,75.0,69.0,78.0,66.0
743.jpg,69.0,75.0,66.0,78.0
744.jpg,78.0,66.0,81.0,63.0
745.jpg,66.0,78.0,63.0,81.0
746.jpg,81.0,63.0,84.0,60.0
747.jpg,63.0,81.0,60.0,84.0
748.jpg,84.0,60.0,87.0,57.0
749.jpg,60.0,84.0,57.0,87.0
750.jpg,87.0,57.0,90.0,54.0
751.jpg,57.0,87.0,54.0,90.0
752.jpg,90.0,54.0,93.0,51.0
753.jpg,54.0,90.0,51.0,93.0
754.jpg,69.0,75.0,66.0,78.0
755.jpg,75.0,69.0,78.0,66.0
756.jpg,66.0,78.0,63.0,81.0
757.jpg,78.0,66.0,81.0,63.0
758.jpg,63.0,81.0,60.0,84.0
759.jpg,81.0,63.0,84.0,60.0
760.jpg,60.0,84.0,57.0,87.0
761.jpg,84.0,60.0,87.0,57.0
762.jpg,57.0,87.0,54.0,90.0
763.jpg,87.0,57.0,90.0,54.0
764.jpg,54.0,90.0,51.0,93.0
765.jpg,90.0,54.0,93.0,51.0
766.jpg,30.0,114.0,27.0,117.0
767.jpg,114.0,30.0,117.0,27.0
768.jpg,27.0,117.0,72.0,72.0
769.jpg,117.0,27.0,72.0,72.0
770.jpg,72.0,72.0,69.0,75.0
771.jpg,72.0,72.0,75.0,69.0
772.jpg,69.0,75.0,69.0,75.0
773.jpg,75.0,69.0,75.0,69.0
774.jpg,69.0,75.0,69.0,75.0
775.jpg,75.0,69.0,75.0,69.0
776.jpg,69.0,75.0,66.0,78.0
777.jpg,75.0,69.0,78.0,66.0
778.jpg,66.0,78.0,63.0,81.0
779.jpg,78.0,66.0,81.0,63.0
780.jpg,63.0,81.0,60.0,84.0
781.jpg,81.0,63.0,84.0,60.0
782.jpg,60.0,84.0,57.0,87.0
783.jpg,84.0,60.0,87.0,57.0
784.jpg,57.0,87.0,54.0,90.0
785.jpg,87.0,57.0,90.0,54.0
786.jpg,54.0,90.0,51.0,93.0
787.jpg,90.0,54.0,93.0,51.0
788.jpg,42.0,102.0,72.0,72.0
789.jpg,102.0,42.0,72.0,72.0
790.jpg,72.0,72.0,72.0,72.0
791.jpg,72.0,72.0,72.0,72.0
792.jpg,72.0,72.0,72.0,72.0
793.jpg,72.0,72.0,72.0,72.0
794.jpg,72.0,72.0,72.0,72.0
795.jpg,72.0,72.0,72.0,72.0
796.jpg,72.0,72.0,72.0,72.0
797.jpg,72.0,72.0,72.0,72.0
798.jpg,72.0,72.0,72.0,72.0
799.jpg,72.0,72.0,72.0,72.0
800.jpg,72.0,72.0,72.0,72.0
801.jpg,72.0,72.0,72.0,72.0
802.jpg,72.0,72.0,72.0,72.0
803.jpg,72.0,72.0,72.0,72.0
804.jpg,72.0,72.0,72.0,72.0
805.jpg,72.0,72.0,72.0,72.0
806.jpg,72.0,72.0,72.0,72.0
807.jpg,72.0,72.0,72.0,72.0
808.jpg,72.0,72.0,72.0,72.0
809.jpg,72.0,72.0,72.0,72.0
810.jpg,72.0,72.0,75.0,69.0
811.jpg,72.0,72.0,69.0,75.0
812.jpg,75.0,69.0,75.0,69.0
813.jpg,69.0,75.0,69.0,75.0
814.jpg,75.0,69.0,75.0,69.0
815.jpg,69.0,75.0,69.0,75.0
816.jpg,75.0,69.0,75.0,69.0
817.jpg,69.0,75.0,69.0,75.0
818.jpg,75.0,69.0,75.0,69.0
819.jpg,69.0,75.0,69.0,75.0
820.jpg,93.0,51.0,72.0,72.0
821.jpg,51.0,93.0,72.0,72.0
822.jpg,72.0,72.0,69.0,75.0
823.jpg,72.0,72.0,75.0,69.0
824.jpg,69.0,75.0,69.0,75.0
825.jpg,75.0,69.0,75.0,69.0
826.jpg,69.0,75.0,69.0,75.0
827.jpg,75.0,69.0,75.0,69.0
828.jpg,69.0,75.0,66.0,78.0
829.jpg,75.0,69.0,78.0,66.0
830.jpg,66.0,78.0,63.0,81.0
831.jpg,78.0,66.0,81.0,63.0
832.jpg,63.0,81.0,60.0,84.0
833.jpg,81.0,63.0,84.0,60.0
834.jpg,60.0,84.0,57.0,87.0
835.jpg,84.0,60.0,87.0,57.0
836.jpg,30.0,114.0,72.0,72.0
837.jpg,114.0,30.0,72.0,72.0
838.jpg,72.0,72.0,72.0,72.0
839.jpg,72.0,72.0,72.0,72.0
840.jpg,72.0,72.0,72.0,72.0
841.jpg,72.0,72.0,72.0,72.0
842.jpg,72.0,72.0,72.0,72.0
843.jpg,72.0,72.0,72.0,72.0
844.jpg,72.0,72.0,72.0,72.0
845.jpg,72.0,72.0,72.0,72.0
846.jpg,72.0,72.0,72.0,72.0
847.jpg,72.0,72.0,72.0,72.0
848.jpg,72.0,72.0,72.0,72.0
849.jpg,72.0,72.0,72.0,72.0
850.jpg,72.0,72.0,72.0,72.0
851.jpg,72.0,72.0,72.0,72.0
852.jpg,72.0,72.0,69.0,75.0
853.jpg,72.0,72.0,75.0,69.0
854.jpg,69.0,75.0,66.0,78.0
855.jpg,75.0,69.0,78.0,66.0
856.jpg,66.0,78.0,63.0,81.0
857.jpg,78.0,66.0,81.0,63.0
858.jpg,63.0,81.0,63.0,81.0
859.jpg,81.0,63.0,81.0,63.0
860.jpg,63.0,81.0,63.0,81.0
861.jpg,81.0,63.0,81.0,63.0
862.jpg,63.0,81.0,63.0,81.0
863.jpg,81.0,63.0,81.0,63.0
864.jpg,63.0,81.0,60.0,84.0
865.jpg,81.0,63.0,84.0,60.0
866.jpg,60.0,84.0,57.0,87.0
867.jpg,84.0,60.0,87.0,57.0
868.jpg,57.0,87.0,54.0,90.0
869.jpg,87.0,57.0,90.0,54.0
870.jpg,54.0,90.0,51.0,93.0
871.jpg,90.0,54.0,93.0,51.0
872.jpg,51.0,93.0,48.0,96.0
873.jpg,93.0,51.0,96.0,48.0
874.jpg,48.0,96.0,45.0,99.0
875.jpg,96.0,48.0,99.0,45.0
876.jpg,45.0,99.0,42.0,102.0
877.jpg,99.0,45.0,102.0,42.0
878.jpg,42.0,102.0,39.0,105.0
879.jpg,102.0,42.0,105.0,39.0
880.jpg,0.0,144.0,72.0,72.0
881.jpg,144.0,0.0,72.0,72.0
882.jpg,72.0,72.0,72.0,72.0
883.jpg,72.0,72.0,72.0,72.0
884.jpg,72.0,72.0,72.0,72.0
885.jpg,72.0,72.0,72.0,72.0
886.jpg,72.0,72.0,72.0,72.0
887.jpg,72.0,72.0,72.0,72.0
888.jpg,72.0,72.0,72.0,72.0
889.jpg,72.0,72.0,72.0,72.0
890.jpg,72.0,72.0,72.0,72.0
891.jpg,72.0,72.0,72.0,72.0
892.jpg,72.0,72.0,75.0,69.0
893.jpg,72.0,72.0,69.0,75.0
894.jpg,75.0,69.0,75.0,69.0
895.jpg,69.0,75.0,69.0,75.0
896.jpg,75.0,69.0,75.0,69.0
897.jpg,69.0,75.0,69.0,75.0
898.jpg,75.0,69.0,75.0,69.0
899.jpg,69.0,75.0,69.0,75.0
900.jpg,75.0,69.0,75.0,69.0
901.jpg,69.0,75.0,69.0,75.0
902.jpg,75.0,69.0,75.0,69.0
903.jpg,69.0,75.0,69.0,75.0
904.jpg,75.0,69.0,78.0,72.0
905.jpg,69.0,75.0,72.0,78.0
906.jpg,78.0,72.0,78.0,72.0
907.jpg,72.0,78.0,72.0,78.0
908.jpg,78.0,72.0,78.0,72.0
909.jpg,72.0,78.0,72.0,78.0
910.jpg,78.0,72.0,78.0,72.0
911.jpg,72.0,78.0,72.0,78.0
912.jpg,78.0,72.0,78.0,72.0
913.jpg,72.0,78.0,72.0,78.0
914.jpg,78.0,72.0,78.0,72.0
915.jpg,72.0,78.0,72.0,78.0
916.jpg,78.0,72.0,81.0,75.0
917.jpg,72.0,78.0,75.0,81.0
918.jpg,81.0,75.0,84.0,72.0
919.jpg,75.0,81.0,72.0,84.0
920.jpg,84.0,72.0,84.0,72.0
921.jpg,72.0,84.0,72.0,84.0
922.jpg,84.0,72.0,84.0,72.0
923.jpg,72.0,84.0,72.0,84.0
924.jpg,84.0,72.0,87.0,69.0
925.jpg,72.0,84.0,69.0,87.0
926.jpg,87.0,69.0,90.0,66.0
927.jpg,69.0,87.0,66.0,90.0
928.jpg,90.0,66.0,93.0,63.0
929.jpg,66.0,90.0,63.0,93.0
930.jpg,93.0,63.0,96.0,60.0
931.jpg,63.0,93.0,60.0,96.0
932.jpg,117.0,39.0,120.0,36.0
933.jpg,39.0,117.0,36.0,120.0
934.jpg,120.0,36.0,123.0,33.0
935.jpg,36.0,120.0,33.0,123.0
936.jpg,123.0,33.0,78.0,78.0
937.jpg,33.0,123.0,78.0,78.0
938.jpg,78.0,78.0,0.0,0.0
939.jpg,78.0,78.0,0.0,0.0
940.jpg,24.0,24.0,27.0,27.0
941.jpg,24.0,24.0,27.0,27.0
942.jpg,27.0,27.0,30.0,30.0
943.jpg,27.0,27.0,30.0,30.0
944.jpg,30.0,30.0,33.0,33.0
945.jpg,30.0,30.0,33.0,33.0
946.jpg,33.0,33.0,36.0,36.0
947.jpg,33.0,33.0,36.0,36.0
948.jpg,36.0,36.0,39.0,39.0
949.jpg,36.0,36.0,39.0,39.0
950.jpg,57.0,57.0,54.0,60.0
951.jpg,57.0,57.0,60.0,54.0
952.jpg,54.0,60.0,54.0,60.0
953.jpg,60.0,54.0,60.0,54.0
954.jpg,54.0,60.0,54.0,60.0
955.jpg,60.0,54.0,60.0,54.0
956.jpg,54.0,60.0,54.0,60.0
957.jpg,60.0,54.0,60.0,54.0
958.jpg,54.0,60.0,54.0,60.0
959.jpg,60.0,54.0,60.0,54.0
960.jpg,54.0,60.0,54.0,60.0
961.jpg,60.0,54.0,60.0,54.0
962.jpg,54.0,60.0,51.0,63.0
963.jpg,60.0,54.0,63.0,51.0
964.jpg,51.0,63.0,48.0,66.0
965.jpg,63.0,51.0,66.0,48.0
966.jpg,48.0,66.0,45.0,69.0
967.jpg,66.0,48.0,69.0,45.0
968.jpg,45.0,69.0,42.0,72.0
969.jpg,69.0,45.0,72.0,42.0
970.jpg,21.0,93.0,57.0,57.0
971.jpg,93.0,21.0,57.0,57.0
972.jpg,57.0,57.0,60.0,54.0
973.jpg,57.0,57.0,54.0,60.0
974.jpg,60.0,54.0,60.0,54.0
975.jpg,54.0,60.0,54.0,60.0
976.jpg,60.0,54.0,63.0,51.0
977.jpg,54.0,60.0,51.0,63.0
978.jpg,63.0,51.0,66.0,48.0
979.jpg,51.0,63.0,48.0,66.0
980.jpg,66.0,48.0,69.0,45.0
981.jpg,48.0,66.0,45.0,69.0
982.jpg,69.0,45.0,72.0,42.0
983.jpg,45.0,69.0,42.0,72.0
984.jpg,57.0,57.0,60.0,54.0
985.jpg,57.0,57.0,54.0,60.0
986.jpg,60.0,54.0,63.0,51.0
987.jpg,54.0,60.0,51.0,63.0
988.jpg,63.0,51.0,66.0,48.0
989.jpg,51.0,63.0,48.0,66.0
990.jpg,72.0,42.0,75.0,39.0
991.jpg,42.0,72.0,39.0,75.0
992.jpg,75.0,39.0,78.0,36.0
993.jpg,39.0,75.0,36.0,78.0
994.jpg,78.0,36.0,81.0,33.0
995.jpg,36.0,78.0,33.0,81.0
996.jpg,81.0,33.0,84.0,30.0
997.jpg,33.0,81.0,30.0,84.0
998.jpg,84.0,30.0,87.0,27.0
999.jpg,30.0,84.0,27.0,87.0
1000.jpg,57.0,57.0,60.0,60.0
1001.jpg,57.0,57.0,60.0,60.0
1002.jpg,60.0,60.0,60.0,60.0
1003.jpg,60.0,60.0,60.0,60.0
1004.jpg,60.0,60.0,60.0,60.0
1005.jpg,60.0,60.0,60.0,60.0
1006.jpg,60.0,60.0,60.0,60.0
1007.jpg,60.0,60.0,60.0,60.0
1008.jpg,60.0,60.0,63.0,63.0
1009.jpg,60.0,60.0,63.0,63.0
1010.jpg,63.0,63.0,66.0,66.0
1011.jpg,63.0,63.0,66.0,66.0
1012.jpg,66.0,66.0,69.0,69.0
1013.jpg,66.0,66.0,69.0,69.0
1014.jpg,69.0,69.0,72.0,72.0
1015.jpg,69.0,69.0,72.0,72.0
1016.jpg,72.0,72.0,69.0,75.0
1017.jpg,72.0,72.0,75.0,69.0
1018.jpg,69.0,75.0,66.0,78.0
1019.jpg,75.0,69.0,78.0,66.0
1020.jpg,66.0,78.0,63.0,81.0
1021.jpg,78.0,66.0,81.0,63.0
1022.jpg,63.0,81.0,60.0,84.0
1023.jpg,81.0,63.0,84.0,60.0
1024.jpg,60.0,84.0,57.0,87.0
1025.jpg,84.0,60.0,87.0,57.0
1026.jpg,54.0,90.0,72.0,72.0
1027.jpg,90.0,54.0,72.0,72.0
1028.jpg,72.0,72.0,72.0,72.0
1029.jpg,72.0,72.0,72.0,72.0
1030.jpg,72.0,72.0,72.0,72.0
1031.jpg,72.0,72.0,72.0,72.0
1032.jpg,72.0,72.0,72.0,72.0
1033.jpg,72.0,72.0,72.0,72.0
1034.jpg,72.0,72.0,75.0,69.0
1035.jpg,72.0,72.0,69.0,75.0
1036.jpg,75.0,69.0,78.0,66.0
1037.jpg,69.0,75.0,66.0,78.0
1038.jpg,78.0,66.0,81.0,63.0
1039.jpg,66.0,78.0,63.0,81.0
1040.jpg,81.0,63.0,81.0,63.0
1041.jpg,63.0,81.0,63.0,81.0
1042.jpg,81.0,63.0,81.0,63.0
1043.jpg,63.0,81.0,63.0,81.0
1044.jpg,81.0,63.0,81.0,63.0
1045.jpg,63.0,81.0,63.0,81.0
1046.jpg,81.0,63.0,84.0,60.0
1047.jpg,63.0,81.0,60.0,84.0
1048.jpg,84.0,60.0,87.0,57.0
1049.jpg,60.0,84.0,57.0,87.0
1050.jpg,87.0,57.0,90.0,54.0
1051.jpg,57.0,87.0,54.0,90.0
1052.jpg,90.0,54.0,93.0,51.0
1053.jpg,54.0,90.0,51.0,93.0
1054.jpg,93.0,51.0,96.0,48.0
1055.jpg,51.0,93.0,48.0,96.0
1056.jpg,96.0,48.0,99.0,45.0
1057.jpg,48.0,96.0,45.0,99.0
1058.jpg,117.0,27.0,72.0,72.0
1059.jpg,27.0,117.0,72.0,72.0
1060.jpg,72.0,72.0,72.0,72.0
1061.jpg,72.0,72.0,72.0,72.0
1062.jpg,72.0,72.0,72.0,72.0
1063.jpg,72.0,72.0,72.0,72.0
1064.jpg,72.0,72.0,72.0,72.0
1065.jpg,72.0,72.0,72.0,72.0
1066.jpg,72.0,72.0,72.0,72.0
1067.jpg,72.0,72.0,72.0,72.0
1068.jpg,72.0,72.0,72.0,72.0
1069.jpg,72.0,72.0,72.0,72.0
1070.jpg,72.0,72.0,72.0,72.0
1071.jpg,72.0,72.0,72.0,72.0
1072.jpg,72.0,72.0,72.0,72.0
1073.jpg,72.0,72.0,72.0,72.0
1074.jpg,72.0,72.0,72.0,72.0
1075.jpg,72.0,72.0,72.0,72.0
1076.jpg,72.0,72.0,72.0,72.0
1077.jpg,72.0,72.0,72.0,72.0
1078.jpg,72.0,72.0,72.0,72.0
1079.jpg,72.0,72.0,72.0,72.0
1080.jpg,72.0,72.0,69.0,75.0
1081.jpg,72.0,72.0,75.0,69.0
1082.jpg,69.0,75.0,66.0,78.0
1083.jpg,75.0,69.0,78.0,66.0
1084.jpg,66.0,78.0,63.0,81.0
1085.jpg,78.0,66.0,81.0,63.0
1086.jpg,54.0,90.0,51.0,93.0
1087.jpg,90.0,54.0,93.0,51.0
1088.jpg,51.0,93.0,72.0,72.0
1089.jpg,93.0,51.0,72.0,72.0
1090.jpg,72.0,72.0,72.0,72.0
1091.jpg,72.0,72.0,72.0,72.0
1092.jpg,72.0,72.0,72.0,72.0
1093.jpg,72.0,72.0,72.0,72.0
1094.jpg,72.0,72.0,72.0,72.0
1095.jpg,72.0,72.0,72.0,72.0
1096.jpg,72.0,72.0,72.0,72.0
1097.jpg,72.0,72.0,72.0,72.0
1098.jpg,72.0,72.0,72.0,72.0
1099.jpg,72.0,72.0,72.0,72.0
1100.jpg,72.0,72.0,75.0,69.0
1101.jpg,72.0,72.0,69.0,75.0
1102.jpg,75.0,69.0,78.0,66.0
1103.jpg,69.0,75.0,66.0,78.0
1104.jpg,78.0,66.0,81.0,63.0
1105.jpg,66.0,78.0,63.0,81.0
1106.jpg,81.0,63.0,84.0,60.0
1107.jpg,63.0,81.0,60.0,84.0
1108.jpg,99.0,45.0,102.0,42.0
1109.jpg,45.0,99.0,42.0,102.0
1110.jpg,102.0,42.0,105.0,39.0
1111.jpg,42.0,102.0,39.0,105.0
1112.jpg,105.0,39.0,108.0,36.0
1113.jpg,39.0,105.0,36.0,108.0
1114.jpg,108.0,36.0,111.0,33.0
1115.jpg,36.0,108.0,33.0,111.0
1116.jpg,111.0,33.0,114.0,30.0
1117.jpg,33.0,111.0,30.0,114.0
1118.jpg,114.0,30.0,117.0,27.0
1119.jpg,30.0,114.0,27.0,117.0
1120.jpg,72.0,72.0,72.0,72.0
1121.jpg,72.0,72.0,72.0,72.0
1122.jpg,72.0,72.0,72.0,72.0
1123.jpg,72.0,72.0,72.0,72.0
1124.jpg,72.0,72.0,72.0,72.0
1125.jpg,72.0,72.0,72.0,72.0
1126.jpg,72.0,72.0,72.0,72.0
1127.jpg,72.0,72.0,72.0,72.0
1128.jpg,72.0,72.0,72.0,72.0
1129.jpg,72.0,72.0,72.0,72.0
1130.jpg,72.0,72.0,72.0,72.0
1131.jpg,72.0,72.0,72.0,72.0
1132.jpg,72.0,72.0,72.0,72.0
1133.jpg,72.0,72.0,72.0,72.0
1134.jpg,72.0,72.0,72.0,72.0
1135.jpg,72.0,72.0,72.0,72.0
1136.jpg,72.0,72.0,75.0,69.0
1137.jpg,72.0,72.0,69.0,75.0
1138.jpg,75.0,69.0,75.0,69.0
1139.jpg,69.0,75.0,69.0,75.0
1140.jpg,75.0,69.0,75.0,69.0
1141.jpg,69.0,75.0,69.0,75.0
1142.jpg,75.0,69.0,75.0,69.0
1143.jpg,69.0,75.0,69.0,75.0
1144.jpg,75.0,69.0,75.0,69.0
1145.jpg,69.0,75.0,69.0,75.0
1146.jpg,75.0,69.0,78.0,66.0
1147.jpg,69.0,75.0,66.0,78.0
1148.jpg,78.0,66.0,81.0,63.0
1149.jpg,66.0,78.0,63.0,81.0
1150.jpg,81.0,63.0,84.0,60.0
1151.jpg,63.0,81.0,60.0,84.0
1152.jpg,84.0,60.0,87.0,57.0
1153.jpg,60.0,84.0,57.0,87.0
1154.jpg,105.0,39.0,72.0,72.0
1155.jpg,39.0,105.0,72.0,72.0
1156.jpg,72.0,72.0,72.0,72.0
1157.jpg,72.0,72.0,72.0,72.0
1158.jpg,72.0,72.0,72.0,72.0
1159.jpg,72.0,72.0,72.0,72.0
1160.jpg,72.0,72.0,69.0,75.0
1161.jpg,72.0,72.0,75.0,69.0
1162.jpg,69.0,75.0,66.0,78.0
1163.jpg,75.0,69.0,78.0,66.0
1164.jpg,42.0,102.0,72.0,72.0
1165.jpg,102.0,42.0,72.0,72.0
1166.jpg,72.0,72.0,75.0,69.0
1167.jpg,72.0,72.0,69.0,75.0
1168.jpg,75.0,69.0,75.0,69.0
1169.jpg,69.0,75.0,69.0,75.0
1170.jpg,75.0,69.0,75.0,69.0
1171.jpg,69.0,75.0,69.0,75.0
1172.jpg,75.0,69.0,78.0,66.0
1173.jpg,69.0,75.0,66.0,78.0
1174.jpg,78.0,66.0,81.0,63.0
1175.jpg,66.0,78.0,63.0,81.0
1176.jpg,81.0,63.0,84.0,60.0
1177.jpg,63.0,81.0,60.0,84.0
1178.jpg,84.0,60.0,87.0,57.0
1179.jpg,60.0,84.0,57.0,87.0
1180.jpg,123.0,21.0,72.0,72.0
1181.jpg,21.0,123.0,72.0,72.0
1182.jpg,72.0,72.0,72.0,72.0
1183.jpg,72.0,72.0,72.0,72.0
1184.jpg,72.0,72.0,72.0,72.0
1185.jpg,72.0,72.0,72.0,72.0
1186.jpg,72.0,72.0,72.0,72.0
1187.jpg,72.0,72.0,72.0,72.0
1188.jpg,72.0,72.0,72.0,72.0
1189.jpg,72.0,72.0,72.0,72.0
1190.jpg,72.0,72.0,75.0,69.0
1191.jpg,72.0,72.0,69.0,75.0
1192.jpg,75.0,69.0,78.0,66.0
1193.jpg,69.0,75.0,66.0,78.0
1194.jpg,78.0,66.0,81.0,63.0
1195.jpg,66.0,78.0,63.0,81.0
1196.jpg,81.0,63.0,84.0,60.0
1197.jpg,63.0,81.0,60.0,84.0
1198.jpg,87.0,57.0,90.0,54.0
1199.jpg,57.0,87.0,54.0,90.0
1200.jpg,90.0,54.0,93.0,51.0
1201.jpg,54.0,90.0,51.0,93.0
1202.jpg,93.0,51.0,93.0,51.0
1203.jpg,51.0,93.0,51.0,93.0
1204.jpg,93.0,51.0,72.0,72.0
1205.jpg,51.0,93.0,72.0,72.0
1206.jpg,72.0,72.0,72.0,72.0
1207.jpg,72.0,72.0,72.0,72.0
1208.jpg,72.0,72.0,72.0,72.0
1209.jpg,72.0,72.0,72.0,72.0
1210.jpg,72.0,72.0,72.0,72.0
1211.jpg,72.0,72.0,72.0,72.0
1212.jpg,72.0,72.0,69.0,75.0
1213.jpg,72.0,72.0,75.0,69.0
1214.jpg,69.0,75.0,69.0,75.0
1215.jpg,75.0,69.0,75.0,69.0
1216.jpg,69.0,75.0,69.0,75.0
1217.jpg,75.0,69.0,75.0,69.0
1218.jpg,69.0,75.0,69.0,75.0
1219.jpg,75.0,69.0,75.0,69.0
1220.jpg,69.0,75.0,69.0,75.0
1221.jpg,75.0,69.0,75.0,69.0
1222.jpg,69.0,75.0,66.0,78.0
1223.jpg,75.0,69.0,78.0,66.0
1224.jpg,66.0,78.0,63.0,81.0
1225.jpg,78.0,66.0,81.0,63.0
1226.jpg,63.0,81.0,60.0,84.0
1227.jpg,81.0,63.0,84.0,60.0
1228.jpg,60.0,84.0,57.0,87.0
1229.jpg,84.0,60.0,87.0,57.0
1230.jpg,57.0,87.0,54.0,90.0
1231.jpg,87.0,57.0,90.0,54.0
1232.jpg,54.0,90.0,51.0,93.0
1233.jpg,90.0,54.0,93.0,51.0
1234.jpg,33.0,111.0,72.0,72.0
1235.jpg,111.0,33.0,72.0,72.0
1236.jpg,72.0,72.0,72.0,72.0
1237.jpg,72.0,72.0,72.0,72.0
1238.jpg,72.0,72.0,72.0,72.0
1239.jpg,72.0,72.0,72.0,72.0
1240.jpg,72.0,72.0,72.0,72.0
1241.jpg,72.0,72.0,72.0,72.0
1242.jpg,72.0,72.0,72.0,72.0
1243.jpg,72.0,72.0,72.0,72.0
1244.jpg,72.0,72.0,72.0,72.0
1245.jpg,72.0,72.0,72.0,72.0
1246.jpg,72.0,72.0,72.0,72.0
1247.jpg,72.0,72.0,72.0,72.0
1248.jpg,72.0,72.0,72.0,72.0
1249.jpg,72.0,72.0,72.0,72.0
1250.jpg,72.0,72.0,72.0,72.0
1251.jpg,72.0,72.0,72.0,72.0
1252.jpg,72.0,72.0,72.0,72.0
1253.jpg,72.0,72.0,72.0,72.0
1254.jpg,72.0,72.0,0.0,0.0
1255.jpg,72.0,72.0,0.0,0.0
1256.jpg,3.0,3.0,6.0,6.0
1257.jpg,3.0,3.0,6.0,6.0
1258.jpg,6.0,6.0,9.0,9.0
1259.jpg,6.0,6.0,9.0,9.0
